Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
4月 16 2021 10:09:40,662,7,23,52,2.25,0.953,0.982,0.995,5,1,0.0471,0.0176,0.0052,0.0418,0.0022,[.](from _fac_) means a person who gives money or other help to a person or an organization such as a school or charity 施主；捐款人；赞助人
4月 16 2021 10:10:10,1138,2,2,1,0.5,0.921,0.917,0.933,2,0,0.9207,0.917,0.9332,-0.0125,-0.0231,this [.]（简单粗糙（rough）但可用的) interpretation must be refined(精炼，改进_完善_re).
4月 16 2021 10:14:43,1119,3,2,2,0.85,0.883,0.896,0.911,2,0,0.8829,0.896,0.9113,-0.0284,-0.051,More important are the open families of operators_ which are indexed by [.]（可变化的_v) finite sets of symbols_ or names_ or atoms.
4月 16 2021 10:14:48,1196,1,3,4,1.42,0.96,0.968,0.974,5,1,0.0405,0.0324,0.0263,0.0142,0.0009,In this chapter we present the statics of the language {num str} as an illustration of the methodology that we shall [.]（利用_em) throughout this book.
4月 16 2021 10:14:56,1154,2,6,7,1.2,0.921,0.928,0.943,5,1,0.0793,0.0717,0.0569,0.0224,0.003,In this chapter we introduce the main methods for specifying concrete syntax_ using as an example an [.]（说明性的，解释性的_ill) expression language
4月 16 2021 10:15:08,1075,3,10,51,5.1,0.928,0.986,0.995,5,1,0.0725,0.0138,0.0051,0.0674,0.0052,When the church came to itself - for he was so sudden and strong that he made it go [.]（倒栽葱_phrase from heel) before me_ and I saw the steeple(教堂的尖塔_st) under my feet.
4月 16 2021 10:15:35,1079,3,10,54,5.39,0.928,0.986,0.995,5,1,0.0725,0.0137,0.0051,0.0674,0.0052,I was seated on a high tombstone_ trembling（颤抖，哆嗦_tr)_ while he ate the bread [.](及其饥饿地_from raven).
4月 16 2021 10:15:42,1184,2,6,4,0.61,0.921,0.933,0.947,5,1,0.0792,0.0668,0.0531,0.0261,0.0035,It is [.](不重要的_imm) that both readings have the same meaning under the usual interpretation of arithmetic expressions.
4月 16 2021 10:16:54,1141,2,2,1,0.5,0.921,0.918,0.934,2,0,0.9205,0.9177,0.9338,-0.0133,-0.0247,[.](特别地_sp)_ for each rule in R of the form (4.3)_ we must show that
4月 16 2021 10:17:06,1179,2,6,2,0.41,0.921,0.931,0.945,5,1,0.0795,0.0694,0.0551,0.0244,0.0033,phrase: 某事比另一事（sth)更重要（优先） from take
4月 16 2021 10:17:14,1123,2,6,9,1.5,0.921,0.914,0.93,5,1,0.0794,0.0861,0.0701,0.0093,0.0014,The principle of structural induction modulo renaming [.]（扩展(ex)到) parameterized abt’s in such a way that (通过这样(such)一种方式) the names of bound parameters may be chosen .
4月 16 2021 10:17:33,1045,4,13,8,0.64,0.848,0.846,0.86,5,1,0.1524,0.1539,0.1401,0.0123,0.0036,[.] (人们广泛接受) that _Never give up__ a strong and positive life attitude_ is the key for individual success on the grounds (由于_phrase from ground) that permanent persistence may .
4月 16 2021 10:17:38,660,11,38,85,2.25,0.879,0.966,0.995,5,1,0.1208,0.0342,0.0053,0.1155,0.0146,词缀ard表示一个人的时候，表示什么样的人？
4月 16 2021 10:17:49,1156,2,6,4,0.59,0.921,0.928,0.943,5,1,0.0793,0.0716,0.0568,0.0226,0.0031,Thus a string is [.](本质上_es) a list of characters_ with the null string being the empty list.
4月 16 2021 10:17:58,776,6,17,82,4.79,0.969,0.988,0.995,5,1,0.0305,0.0118,0.0051,0.0254,0.0009,Tunisia achieved independence from French [.](殖民的，殖民主义的，from _col_） rule in 1956.
4月 16 2021 10:18:01,1152,2,6,8,1.34,0.921,0.928,0.943,5,1,0.0793,0.0721,0.0572,0.0221,0.003,While there are good methods for eliminating ambiguity_ improving readability is_ to a large extent_ [.](口味问题).
4月 16 2021 10:18:05,599,11,38,130,3.41,0.945,0.976,0.995,5,1,0.0552,0.0237,0.0054,0.0499,0.003,词根para的意识是？
4月 16 2021 10:18:11,1082,2,6,4,0.6,0.921,0.914,0.93,5,1,0.0793,0.0856,0.0696,0.0097,0.0014,As with abt’s_ we tacitly (心照不宣地，默示的_ta） identify parameterized abt’s [.](能够胜任_from up) this extended notion of a-equivalence_ and demand that all properties and operations on .
4月 16 2021 10:18:17,1136,2,6,5,0.78,0.921,0.915,0.931,5,1,0.0793,0.0848,0.0687,0.0106,0.0016,phrase: 代表(sth)，是(sth)的意思 from stand
4月 16 2021 10:18:33,920,4,11,10,0.95,0.839,0.856,0.982,5,1,0.161,0.1443,0.018,0.143,0.0256,当主人家财四散，名誉扫地，它对主人的忠诚热爱仍宛如日升日落，亘古不变。 When riches take wings（家财四散_phrase from wing) and reputation falls to pieces (名誉扫地_phrase from piece)_ [.](它 (he) .
4月 16 2021 10:18:39,1100,1,2,4,2.02,0.957,0.907,0.987,5,1,0.0425,0.093,0.0133,0.0292,0.0016,phrase: 检查，查看. from look （not _look into_）
4月 16 2021 10:21:16,1159,2,6,3,0.48,0.921,0.929,0.943,5,1,0.0792,0.0713,0.0565,0.0227,0.0031,The following rules constitute(组成_con) an inductive definition of the judgement s1 ?s2 = s str_ stating that s is the result of [.](连接_con) the strings s1 and s2
4月 16 2021 10:22:07,1094,3,2,1,0.5,0.883,0.878,0.892,1,0,0.883,0.8776,0.8923,-0.0093,-0.0165,phrase: (尤指当某人生病或需要帮助时到其住处）短暂探访(sb) from look
4月 16 2021 10:22:33,1174,2,6,4,0.59,0.92,0.93,0.945,5,1,0.0796,0.0697,0.0554,0.0242,0.0033,One solution to this problem is to impose some [.](非固有的，非本质的，外在的_extr) control criteria on the rules to ensure that they have a unique interpretation.
4月 16 2021 10:22:37,1076,3,10,34,3.4,0.928,0.986,0.995,5,1,0.0725,0.0138,0.0051,0.0674,0.0052,When the church came to itself - for he was so sudden and strong that he made it go head over heels（倒栽葱_phrase from heel) before me_ and I saw the [.](教堂的尖塔_st) under my feet.
4月 16 2021 10:22:53,1146,2,6,4,0.59,0.92,0.918,0.935,5,1,0.0795,0.0816,0.0654,0.0142,0.0021,It is often notationally(符号上) convenient to [.](使分开，使分离_segr) the hypotheses of a parametric_ generic judgement into two zones
4月 16 2021 10:23:04,1172,2,6,3,0.51,0.921,0.93,0.945,5,1,0.0795,0.0699,0.0554,0.0241,0.0032,The definition of these forms_ which follows_ makes use of (利用_phrase from make) several auxiliary judgements [.](相一致_相符合，co) to the classifications of characters in the .
4月 16 2021 10:23:15,236,12,32,47,1.47,0.962,0.938,0.972,5,1,0.0378,0.0616,0.0283,0.0094,0.0006,aggravate
4月 16 2021 10:23:57,1158,2,6,4,0.65,0.921,0.928,0.943,5,1,0.0795,0.0716,0.0568,0.0227,0.0031,The following rules [.](组成_con) an inductive definition of the judgement s1 ?s2 = s str_ stating that s is the result of concatenating(连接_con) the strings s1 and s2
4月 16 2021 10:24:18,1069,3,10,51,5.13,0.928,0.986,0.995,5,1,0.0725,0.0137,0.0051,0.0674,0.0052,I pointed to where our village lay_ on the flat [.](近岸的，近海的_from shore) among the alder-trees and pollards_ a mile or more from the church.
4月 16 2021 10:24:31,1188,2,6,5,0.76,0.921,0.933,0.947,5,1,0.0795,0.0671,0.0533,0.0261,0.0035,As such the concrete syntax of a language is just a [.]（麻烦事_讨厌的人或事_nu).
4月 16 2021 10:24:41,969,5,16,64,3.98,0.943,0.984,0.995,5,1,0.0569,0.0161,0.0051,0.0517,0.0032,In other words_ 换句话说_from other  the gap inspires people and [.](给(give)一个推动） advancement.
4月 16 2021 10:24:48,1060,3,10,41,4.06,0.928,0.987,0.995,5,1,0.0725,0.0128,0.0051,0.0674,0.0052,Besides（除此之外_be)_ the attitude “Never give up” exhausts（是精疲力竭_ex) us both mentally and physically. [.](只有通过学会放弃) can we lead a pleasant and relaxing life.
4月 16 2021 10:24:55,1112,3,10,12,1.21,0.883,0.894,0.91,5,1,0.1168,0.1056,0.0904,0.0264,0.0055,As an example of closed indexing_ [.](phrase:假设(su).) we wish to enrich the sort of expressions with boolean constants.
4月 16 2021 10:25:13,1163,2,6,3,0.48,0.921,0.929,0.944,5,1,0.0794,0.071,0.0563,0.0231,0.0031,The main idea is to aggregate characters into(介词，考察aggregate用法） symbols that [.]（作为(serve)tokens为(for)随后(sub)阶段的分析)
4月 16 2021 10:25:59,1127,2,6,5,0.78,0.921,0.914,0.93,5,1,0.0794,0.0862,0.0701,0.0093,0.0014,The relation of a-equivalence extends to parameterized abt’s in the evident (清楚的，显然的_ev) manner_ relating any two abt’s that differ only [.](介词_考察differ用法) their choice of .
4月 16 2021 10:26:06,1131,2,6,5,0.78,0.921,0.914,0.93,5,1,0.0794,0.0856,0.0695,0.0099,0.0015,Basic judgements express properties of objects of the universe of [.](论文，演讲_dis).
4月 16 2021 10:26:09,1015,4,11,43,3.92,0.954,0.987,0.995,5,1,0.0457,0.0133,0.0051,0.0407,0.0021,[.](恰当的例子（case），佐证） is the long holiday such as the National Day_ in which people can spend one week or so enjoying themselves in different ways_ especially going shopping and .
4月 16 2021 10:26:21,1092,3,2,1,0.5,0.883,0.877,0.892,2,0,0.8829,0.8773,0.892,-0.0091,-0.0162,phrase：回顾(sth)，回首(sth) from look
4月 16 2021 10:26:37,987,5,16,57,3.56,0.874,0.978,0.995,5,1,0.1264,0.0219,0.0052,0.1212,0.0159,They showed great [.](毅力，不屈不挠_from _severe_) in the face of difficulty.
4月 16 2021 10:26:51,881,1,2,3,1.44,0.955,0.907,0.987,5,1,0.0448,0.0932,0.0131,0.0316,0.0018,On the other_ [.]_  更多的努力应该被付出去唤起（arouse)公众意识 such as propagating the bad influence of drunken driving. 例如（such as）宣传(p)酒后驾驶坏的影响
4月 16 2021 10:27:01,483,14,50,126,2.52,0.907,0.965,0.994,5,1,0.093,0.0349,0.0056,0.0874,0.0086,An earlier title for this physician (ophthalmologist)_ still occasionally used_ is [.]_ from Latin oculus_ eye_ a root on which the following English words are also built: 1 .
4月 16 2021 10:27:11,880,5,15,59,3.91,0.966,0.987,0.995,5,1,0.0338,0.0128,0.0051,0.0287,0.0011,Currently_  （当前_副词，current) as a mass of reports on deaths and injuries caused by drunken driving are all over the news，  因为（as)大量（mass）的由于酒后驾驶引起的死亡和受伤的报道遍布(all)在新闻里 the .
4月 16 2021 10:29:40,1129,2,2,1,0.5,0.92,0.914,0.93,1,0,0.9202,0.9136,0.9296,-0.0094,-0.0174,As with abt’s_ we [.](心照不宣地，默示的_ta） identify parameterized abt’s up to (能够胜任_from up) this extended notion of a-equivalence_ and demand that all properties and operations on .
4月 16 2021 10:30:24,1117,2,6,30,5.06,0.951,0.99,0.995,5,1,0.0489,0.01,0.0051,0.0439,0.0024,[.] 在这个例子(case)里面这样一个代表表示看起来是不自然的(st)
4月 16 2021 10:30:39,1161,2,6,4,0.62,0.92,0.928,0.943,5,1,0.0798,0.0721,0.0572,0.0226,0.0031,Strings are usually written as [.]（并列位置_ju) of characters
4月 16 2021 10:30:44,1088,3,10,4,0.43,0.883,0.875,0.89,5,1,0.1172,0.1249,0.1103,0.0069,0.0016,I [.]（真诚地_from earn) expressed my hope that he wouldn’t_ and held tighter to the tombstone on which he had put me; partly_ to keep myself upon it; partly_ to keep myself from .
4月 16 2021 10:30:56,1192,1,3,2,0.66,0.959,0.961,0.968,5,1,0.0407,0.0393,0.0316,0.009,0.0007,The static phase is specified by a statics [.](包含，由.组成_com) a collection of rules for deriving typing judgements stating that an expression is well-formed of a certain type.
4月 16 2021 10:31:07,754,10,33,65,1.96,0.763,0.959,0.995,5,1,0.2372,0.0406,0.0054,0.2318,0.0562,I [.](过去分词，from _creep_) up the stairs_ trying not to wake my parents.
4月 16 2021 10:31:13,1181,2,6,7,1.14,0.92,0.931,0.945,5,1,0.0797,0.0687,0.0545,0.0252,0.0034,[.]（除了.以外_keyword hint : ap) subjective matters of readability_ a principal goal of concrete syntax design is to avoid ambiguity.
4月 16 2021 10:31:19,721,9,32,121,3.79,0.94,0.978,0.995,5,1,0.0601,0.0222,0.0053,0.0548,0.0036,We_re not sure whether we still want to proceed [.]the sale. 考察proceed用法
4月 16 2021 10:31:22,818,6,19,56,2.93,0.96,0.987,0.995,5,1,0.0405,0.0134,0.0052,0.0353,0.0016,a recent [.](猛增_from _up_) of interest in his movies 最近他的电影掀起的一阵热潮
4月 16 2021 10:31:27,1090,1,2,3,1.74,0.957,0.906,0.986,5,1,0.0427,0.0942,0.0138,0.0289,0.0016,phrase:展望未来(sth)，为未来(sth)做准备 from look
4月 16 2021 10:31:33,1148,2,6,2,0.38,0.92,0.918,0.934,5,1,0.0796,0.0822,0.066,0.0136,0.002,To avoid notational [.](杂乱_cl)
4月 16 2021 10:31:38,1110,3,10,6,0.58,0.883,0.893,0.908,5,1,0.117,0.1069,0.0917,0.0252,0.0053,‘Ha!’ he muttered (嘟囔_mu) then_ considering. ‘Who d’ye (=[.]) live with - supposin’ you’re kindly let to live_ which I han’t made up my mind about?
4月 16 2021 10:31:45,904,6,20,52,2.62,0.932,0.983,0.995,5,1,0.0678,0.017,0.0051,0.0627,0.0046,Countless examples can be found around us_  不计其数的例子可以在我们身边找到， the PLA soldiers who sacrificed themselves for saving people_s lives in fighting the disastrous floods and [ .
4月 16 2021 10:31:51,984,6,20,6,0.28,0.78,0.778,0.791,5,1,0.2199,0.222,0.209,0.0109,0.0047,phrase:坚持(insist)做某事
4月 16 2021 10:31:58,569,9,25,93,3.73,0.968,0.986,0.995,5,1,0.0324,0.0144,0.0052,0.0272,0.001,地理学的英文是？
4月 16 2021 10:32:02,1139,2,6,6,0.93,0.921,0.915,0.931,5,1,0.0794,0.0854,0.0693,0.0101,0.0015,this rough-and-ready（简单粗糙（rough）但可用的) interpretation must be [.](精炼，改进_完善_re).
4月 16 2021 10:32:05,812,2,6,6,0.96,0.921,0.929,0.943,5,1,0.0794,0.0713,0.0565,0.0229,0.0031,For example_the numeral 467 is written as a sequence of three consecutive characters_one for each digit_ but is regarded as(被看作(re)是.) a single token_ [.](即，也就是_na) the number 467.
4月 16 2021 10:32:08,864,4,11,46,4.19,0.954,0.987,0.995,5,1,0.0457,0.0132,0.0051,0.0407,0.0021,Second_ on behalf of (代表._phrase from behalf) our company_ I would like to express my [.]（衷心的) welcome to all the guests and delegates（会议出席者_d).
4月 16 2021 10:32:14,787,7,23,106,4.6,0.953,0.982,0.995,5,1,0.0471,0.0177,0.0052,0.0418,0.0022,词根man的意思是？
4月 16 2021 10:32:33,193,28,74,58,0.79,0.327,0.285,0.324,3,1,0.6728,0.7149,0.6759,-0.0032,-0.0043,dealer
4月 16 2021 10:32:54,194,28,2,2,1.14,0.317,0.286,0.325,1,0,0.3174,0.286,0.3249,-0.0074,-0.0048,多次，反复，一再（over）
4月 16 2021 10:33:00,99,11,36,26,0.72,0.941,0.9,0.931,5,1,0.0586,0.1,0.0693,-0.0108,-0.0014,savage
4月 16 2021 10:33:03,1143,2,6,4,0.72,0.921,0.917,0.934,5,1,0.0787,0.0825,0.0664,0.0123,0.0018,There is no [.](类似物，类似事情，ana) of the structural property of substitution for parameters
4月 17 2021 10:35:44,1198,2,6,3,0.48,0.921,0.924,0.94,5,1,0.0786,0.0756,0.0599,0.0187,0.0026,When defining a language we shall be [.](主要地_=mainly_pri) concerned with its abstract syntax_ specified by a collection of operators and their arities.
4月 17 2021 10:35:48,1182,3,10,5,0.52,0.884,0.891,0.906,5,1,0.1156,0.109,0.0939,0.0216,0.0045,phrase: 与.毫无关系 from nothing
4月 17 2021 10:37:48,785,8,26,57,2.19,0.806,0.967,0.995,5,1,0.1944,0.0329,0.0053,0.1891,0.0377,[.]. 倒装句，只有（only）用这种方式酒后驾驶才能被减少。
4月 17 2021 10:38:32,1138,1,2,3,1.33,0.958,0.898,0.98,5,1,0.0421,0.1019,0.0197,0.0225,0.0014,this [.]（简单粗糙（rough）但可用的) interpretation must be refined(精炼，改进_完善_re).
4月 17 2021 10:42:06,1190,2,6,2,0.41,0.921,0.917,0.934,5,1,0.0785,0.0826,0.0664,0.0121,0.0018,The abstract syntax of a language exposes the [.]（按等级划分的_登记制度的) and binding structure of the language.
4月 17 2021 10:42:27,826,6,17,17,0.99,0.768,0.879,0.984,5,1,0.2316,0.1212,0.0156,0.216,0.0534,One prison guard was killed when a [.](骚乱_r) broke out in the jail.
4月 17 2021 10:42:32,995,4,13,7,0.51,0.849,0.838,0.851,5,1,0.1508,0.1622,0.1486,0.0022,0.0006,phrase: 游览(sth)_参观(sth) from look
4月 17 2021 10:42:35,1202,2,6,4,0.67,0.922,0.925,0.94,5,1,0.0785,0.0751,0.0595,0.0189,0.0026,The wheels started to [.]（下沉，沉没_s) into the mud.
4月 17 2021 10:42:40,170,8,22,19,0.85,0.723,0.732,0.972,5,1,0.2768,0.2678,0.0283,0.2485,0.0758,背叛（turn） to stop or make somebody stop being friendly towards somebody
4月 17 2021 10:44:32,1141,1,2,3,1.73,0.958,0.898,0.981,5,1,0.0421,0.1018,0.0194,0.0226,0.0014,[.](明确地_具体地，sp)_ for each rule in R of the form (4.3)_ we must show that
4月 17 2021 10:44:39,1092,1,2,2,1.09,0.958,0.899,0.981,5,1,0.042,0.1012,0.0187,0.0233,0.0014,phrase：回顾(sth)，回首(sth) from look
4月 17 2021 10:45:49,1134,2,6,52,8.66,0.951,0.992,0.995,5,1,0.0489,0.0077,0.005,0.0439,0.0024,Generic and parametric judgements express generality [.]（关于._from respect) variables and parameters_ respectively
4月 17 2021 10:46:09,770,8,25,103,4.12,0.791,0.969,0.995,5,1,0.2087,0.0308,0.0053,0.2035,0.0435,Yet it is in this [.]that life has its meaning. (遇到问题并解决问题的整个过程）
4月 17 2021 10:46:14,717,11,38,90,2.37,0.879,0.967,0.995,5,1,0.1208,0.033,0.0053,0.1155,0.0146,He outlined（概述，from _line_) his plans and then [.]（接着做，from _ceed_) to explain them in more detail.
4月 17 2021 10:46:19,1204,2,6,6,1.03,0.922,0.925,0.941,5,1,0.0784,0.075,0.0595,0.0189,0.0026,sink => [.]（过去式) => sunk (过去分词)
4月 17 2021 10:46:25,1194,2,6,2,0.36,0.922,0.919,0.935,5,1,0.0783,0.0811,0.0649,0.0135,0.0019,Types [.](调停_调解，斡旋_me) the interaction between the constituent parts of a program by “predicting” some aspects of the execution behavior of the parts so that we may ensure .
4月 17 2021 10:46:36,977,6,20,65,3.27,0.932,0.981,0.995,5,1,0.0678,0.0195,0.0052,0.0627,0.0046,Others speak of（介词，讲起) its side effect（副作用）: income gap is often the [.]（社会动荡(from rest)的根源(r)) and also contrary to（介词，与.相对) our country_s principle.
4月 17 2021 10:47:00,789,8,26,110,4.24,0.946,0.98,0.995,5,1,0.0536,0.0202,0.0053,0.0483,0.0028,[.](from _fic_)  means the ability of sth to produce the results that are wanted 功效；效验；效力 （SYN effectiveness）
4月 17 2021 10:47:07,988,5,16,59,3.71,0.943,0.984,0.995,5,1,0.0569,0.0165,0.0051,0.0517,0.0032,phrase:坚持不懈(persevere)做某事
4月 17 2021 10:47:44,1124,3,10,13,1.27,0.885,0.873,0.888,5,1,0.1151,0.1269,0.1124,0.0028,0.0006,The principle of structural induction modulo renaming extends to （扩展(ex)到) parameterized abt’s in [.](通过这样(such)一种方式) the names of bound parameters may be chosen arbitrarily .
4月 17 2021 10:48:32,1095,4,2,1,0.5,0.849,0.838,0.852,1,0,0.8489,0.8384,0.8521,-0.0032,-0.0054,phrase: 旁观 from look
4月 17 2021 10:48:37,809,8,28,63,2.24,0.911,0.976,0.995,5,1,0.0894,0.0242,0.0052,0.0842,0.008,hold 掌控 [.](控股人，股东） household （家庭主妇） uphold（支持，向上拖住）
4月 17 2021 10:48:46,209,10,26,32,1.22,0.942,0.908,0.908,5,1,0.0578,0.0915,0.0915,-0.0337,-0.005,The misanthrope hates mankind (Greek [.]_ mankind); the misogynist hates women (Greek gyne_ woman); the misogamist hates marriage (Greek gamos_ marriage)
